id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_milk_type_transport_manager,milk.type_transport,selhoz_base.model_milk_type_transport,group_milk_manager,1,1,1,1
access_milk_type_transport_users,milk.type_transport,selhoz_base.model_milk_type_transport,group_milk_users,1,0,0,0
access_milk_transport_manager,milk.transport,selhoz_base.model_milk_transport,group_milk_manager,1,1,1,1
access_milk_transport_users,milk.transport,selhoz_base.model_milk_transport,group_milk_users,1,0,0,0
access_milk_pricep_manager,milk.pricep,selhoz_base.model_milk_pricep,group_milk_manager,1,1,1,1
access_milk_pricep_users,milk.pricep,selhoz_base.model_milk_pricep,group_milk_users,1,0,0,0
access_milk_tanker_manager,milk.tanker,model_milk_tanker,group_milk_manager,1,1,1,1
access_milk_tanker_users,milk.tanker,model_milk_tanker,group_milk_users,1,0,0,0
access_milk_sale_milk_manager,milk.sale_milk,model_milk_sale_milk,group_milk_manager,1,1,1,1
access_milk_sale_milk_users,milk.sale_milk,model_milk_sale_milk,group_milk_users,1,0,0,0
access_milk_shkala_tanker5_manager,milk.shkala_tanker5,model_milk_shkala_tanker5,group_milk_manager,1,1,1,1
access_milk_shkala_tanker5_users,milk.shkala_tanker5,model_milk_shkala_tanker5,group_milk_users,1,0,0,0
access_milk_scale_tanker_manager,milk.scale_tanker,model_milk_scale_tanker,group_milk_manager,1,1,1,1
access_milk_scale_tanker_users,milk.scale_tanker,model_milk_scale_tanker,group_milk_users,1,0,0,0
access_milk_scale_tanker_line_manager,milk.scale_tanker_line,model_milk_scale_tanker_line,group_milk_manager,1,1,1,1
access_milk_scale_tanker_line_users,milk.scale_tanker_line,model_milk_scale_tanker_line,group_milk_users,1,0,0,0
access_milk_sale_milk_line_manager,milk.sale_milk_line,model_milk_sale_milk_line,group_milk_manager,1,1,1,1
access_milk_sale_milk_line_users,milk.sale_milk_line,model_milk_sale_milk_line,group_milk_users,1,0,0,0
access_excel_extended_manager,excel.extended,model_excel_extended,group_milk_manager,1,1,1,1
access_excel_extended_users,excel.extended,model_excel_extended,group_milk_users,1,0,0,0
access_milk_control_sale_milk_manager,milk.control_sale_milk,model_milk_control_sale_milk,group_milk_manager,1,1,1,1
access_milk_control_sale_milk_users,milk.control_sale_milk,model_milk_control_sale_milk,group_milk_users,1,0,0,0
access_milk_control_sale_milk_line_manager,milk.control_sale_milk_line,model_milk_control_sale_milk_line,group_milk_manager,1,1,1,1
access_milk_control_sale_milk_line_users,milk.control_sale_milk_line,model_milk_control_sale_milk_line,group_milk_users,1,0,0,0
access_milk_trace_milk_manager,milk.trace_milk,model_milk_trace_milk,group_milk_manager,1,1,1,1
access_milk_trace_milk_users,milk.trace_milk,model_milk_trace_milk,group_milk_users,1,0,0,0
access_milk_plan_sale_milk_manager,milk.plan_sale_milk,model_milk_plan_sale_milk,group_milk_manager,1,1,1,1
access_milk_plan_sale_milk_users,milk.plan_sale_milk,model_milk_plan_sale_milk,group_milk_users,1,0,0,0
access_milk_plan_sale_milk_econom,milk.plan_sale_milk,model_milk_plan_sale_milk,selhoz_base.group_base_selhoz_econom,1,1,1,1
access_milk_plan_sale_milk_line_manager,milk.plan_sale_milk_line,model_milk_plan_sale_milk_line,group_milk_manager,1,1,1,1
access_milk_plan_sale_milk_line_users,milk.plan_sale_milk_line,model_milk_plan_sale_milk_line,group_milk_users,1,0,0,0
access_milk_plan_sale_milk_line_econom,milk.plan_sale_milk_line,model_milk_plan_sale_milk_line,selhoz_base.group_base_selhoz_econom,1,1,1,1
access_milk_sale_milk_report_manager,milk.sale_milk_report,model_milk_sale_milk_report,group_milk_manager,1,1,1,1
access_milk_sale_milk_report_users,milk.sale_milk_report,model_milk_sale_milk_report,group_milk_users,1,0,0,0
access_milk_sale_milk_dashboard_manager,milk.sale_milk_dashboard,model_milk_sale_milk_dashboard,group_milk_manager,1,1,1,1
access_milk_sale_milk_dashboard_users,milk.sale_milk_dashboard,model_milk_sale_milk_dashboard,group_milk_users,1,0,0,0
access_res_partner_manager,res.partner,model_res_partner,group_milk_manager,1,1,1,1
